,carID,h,m,lat,long,name,L1,L2
0,35,13,42,36.05409059,24.87616615,Willem Vasco-Pais,0.5040315599998593,0.3762687082849255
0,35,13,42,36.05397687,24.87618089,Willem Vasco-Pais,0.4964860999997107,0.3698393904900324
0,35,13,42,36.05388972,24.87617983,Willem Vasco-Pais,0.4913090399997273,0.3651977660385299
0,35,13,42,36.05374339,24.87621287,Willem Vasco-Pais,0.4809102799998328,0.35665093263213543
0,35,13,42,36.0536386,24.8762397,Willem Vasco-Pais,0.47330820999975387,0.3504697336737697
0,35,13,42,36.05357825,24.87626828,Willem Vasco-Pais,0.4682867899997518,0.3466133118922156
0,35,13,42,36.05346161,24.87627702,Willem Vasco-Pais,0.46086012999973036,0.34023563386259625
0,35,13,42,36.05340432,24.87632427,Willem Vasco-Pais,0.45510747999960444,0.33611173096499847
0,35,13,42,36.05329481,24.87633454,Willem Vasco-Pais,0.4480336499996582,0.33009517473694366
0,35,13,42,36.05320474,24.87638257,Willem Vasco-Pais,0.4402759799996261,0.3242250311053654
0,35,13,42,36.05306718,24.87643421,Willem Vasco-Pais,0.4294920199997527,0.31577765372764444
0,35,13,42,36.05296807,24.87642623,Willem Vasco-Pais,0.42393643999968234,0.31078868182593195
0,35,13,42,36.0528897,24.87645225,Willem Vasco-Pais,0.41795925999985784,0.3060748646426717
0,35,13,42,36.05279725,24.8764868,Willem Vasco-Pais,0.41071930999968487,0.30042565543268185
0,35,13,42,36.05272222,24.87648336,Willem Vasco-Pais,0.40638606999965887,0.2966282958118986
0,35,13,42,36.05263957,24.87650859,Willem Vasco-Pais,0.400190799999546,0.291735210052167
0,35,13,42,36.05254163,24.87651777,Willem Vasco-Pais,0.3938645799998035,0.286475166837355
0,35,13,42,36.05246874,24.87653967,Willem Vasco-Pais,0.38841807999989086,0.2821877121236663
0,35,13,42,36.05235737,24.87653888,Willem Vasco-Pais,0.3817745900000169,0.27654736940538616
0,35,13,42,36.05219269,24.87654812,Willem Vasco-Pais,0.3714410299997084,0.26801290164941644
0,35,13,42,36.05212318,24.87655137,Willem Vasco-Pais,0.367111179999835,0.26445675654522904
0,35,13,42,36.0520103,24.87657093,Willem Vasco-Pais,0.35937993999972306,0.25832255857655306
0,35,13,42,36.05195615,24.87659664,Willem Vasco-Pais,0.3548711499999513,0.2549348330009058
0,35,13,42,36.05193264,24.87685546,Willem Vasco-Pais,0.3407783699994944,0.24672007401059082
0,35,13,43,36.05192706,24.87701586,Willem Vasco-Pais,0.33258396999957185,0.2422888731894026
0,35,13,43,36.05193308,24.87712651,Willem Vasco-Pais,0.3275233199996208,0.23984800522369037
0,35,13,43,36.05193699,24.87720719,Willem Vasco-Pais,0.3238045999998498,0.23810551508737454
0,35,13,43,36.05193871,24.87729056,Willem Vasco-Pais,0.31982266999992603,0.2362384367790993
0,35,13,43,36.05195347,24.87736354,Willem Vasco-Pais,0.31713224999975864,0.2353565073810342
0,35,13,43,36.05192942,24.87746755,Willem Vasco-Pais,0.31059275999985303,0.23176727423136728
0,35,13,43,36.05195109,24.87753384,Willem Vasco-Pais,0.3086447499998499,0.23151574245157733
0,35,13,43,36.05193516,24.87772035,Willem Vasco-Pais,0.2985499599996899,0.22685315886618673
0,35,13,43,36.05192295,24.87780018,Willem Vasco-Pais,0.2939056899995798,0.22464417062513098
0,35,13,43,36.05195049,24.87789625,Willem Vasco-Pais,0.29085065999997894,0.22440840619916375
0,35,13,43,36.05192797,24.87815315,Willem Vasco-Pais,0.2769113599998718,0.2188424919790575
0,35,13,43,36.05192374,24.8782518,Willem Vasco-Pais,0.2718237099996763,0.21711675051270893
0,35,13,43,36.05194495,24.87832119,Willem Vasco-Pais,0.269696199999661,0.21735180946862576
0,35,13,43,36.05192827,24.87842068,Willem Vasco-Pais,0.2638203899995517,0.2150656291616327
0,35,13,43,36.05194582,24.8785905,Willem Vasco-Pais,0.2565522099997075,0.2140673144157293
0,35,13,43,36.05193597,24.87866975,Willem Vasco-Pais,0.252077959999891,0.21265345607823852
0,35,13,43,36.05194282,24.8787714,Willem Vasco-Pais,0.24750810999972828,0.21208214377590517
0,35,13,43,36.05195093,24.87884287,Willem Vasco-Pais,0.2444926799995777,0.2119449918467074
0,35,13,43,36.05192148,24.8789385,Willem Vasco-Pais,0.2380398099995773,0.2094616615166934
0,35,13,43,36.0519243,24.87901304,Willem Vasco-Pais,0.2345565499999367,0.20912245531977844
0,35,13,43,36.05192811,24.87910264,Willem Vasco-Pais,0.23039474999971432,0.2088238075554201
0,35,13,43,36.05192389,24.87921041,Willem Vasco-Pais,0.2248608199996731,0.2080605365141044
0,35,13,43,36.05193552,24.87929487,Willem Vasco-Pais,0.22142007999985225,0.20844891071877075
0,35,13,43,36.05193355,24.87938028,Willem Vasco-Pais,0.21711678999985295,0.20810362995083442
0,35,13,43,36.05192539,24.8794647,Willem Vasco-Pais,0.21249060999982916,0.20747202164685782
0,35,13,43,36.05195015,24.87955553,Willem Vasco-Pais,0.20952553999990187,0.20889635041707835
0,35,13,43,36.05188174,24.87956522,Willem Vasco-Pais,0.20494612999969775,0.20479085890717244
0,35,13,43,36.05179287,24.87956863,Willem Vasco-Pais,0.19947035999988927,0.19945860034646912
0,35,13,43,36.05171031,24.87958925,Willem Vasco-Pais,0.19552713999959082,0.19450768569656277
0,35,13,43,36.05161861,24.87957462,Willem Vasco-Pais,0.18930826999971728,0.189003246529418
0,35,13,43,36.0515352,24.87958041,Willem Vasco-Pais,0.1845873799995701,0.18399934266145127
0,35,13,43,36.05143247,24.87958357,Willem Vasco-Pais,0.17857841999999025,0.17783615556268673
0,35,13,43,36.05134061,24.87959142,Willem Vasco-Pais,0.17345146999966943,0.17232669489491723
0,35,13,43,36.05126214,24.87958767,Willem Vasco-Pais,0.16855951999971452,0.16761746232067118
0,35,13,43,36.05117815,24.87958403,Willem Vasco-Pais,0.16334175999973866,0.16257720625201677
0,35,13,43,36.05100413,24.87957553,Willem Vasco-Pais,0.15248405999999903,0.15213460228246628
0,35,13,43,36.05092498,24.87957451,Willem Vasco-Pais,0.14768507999975355,0.14738550507751627
0,35,13,43,36.05083837,24.87957578,Willem Vasco-Pais,0.14255070999987396,0.14218906108970167
0,35,13,43,36.05073305,24.87958051,Willem Vasco-Pais,0.13646327999972385,0.13587069790696885
0,35,13,43,36.0506609,24.87956967,Willem Vasco-Pais,0.13160311999957486,0.1315404149524215
0,35,13,43,36.05048831,24.8795871,Willem Vasco-Pais,0.12210178999966814,0.12118846780463231
0,35,13,43,36.05039887,24.87957514,Willem Vasco-Pais,0.11614934999996152,0.1158190722700947
0,35,13,43,36.05031159,24.87957663,Willem Vasco-Pais,0.11098555999976156,0.1105825371083904
0,35,13,43,36.05022645,24.87957523,Willem Vasco-Pais,0.10580855999964811,0.10547393251273235
0,35,13,43,36.05013818,24.87956878,Willem Vasco-Pais,0.10019630999966367,0.10017720182237985
0,35,13,43,36.05003667,24.87958263,Willem Vasco-Pais,0.09478435999973911,0.09408918730921045
0,35,13,43,36.04995768,24.87956549,Willem Vasco-Pais,0.08948929999962729,0.08934731299931584
0,35,13,43,36.04986442,24.87958218,Willem Vasco-Pais,0.08442730999974302,0.08375432577793475
0,35,13,43,36.04977758,24.87958241,Willem Vasco-Pais,0.07922817999970988,0.0785442043622623
0,35,13,43,36.0496902,24.8795725,Willem Vasco-Pais,0.07349978999977935,0.07329867666245346
0,35,13,43,36.04960654,24.8795786,Willem Vasco-Pais,0.06877908999970828,0.0682806328287118
0,35,13,43,36.04952344,24.87957704,Willem Vasco-Pais,0.0637166499999644,0.06329421917243377
0,35,13,43,36.0494235,24.8795789,Willem Vasco-Pais,0.057811389999944396,0.05729871436304881
0,35,13,43,36.04935103,24.87956922,Willem Vasco-Pais,0.05298886999966257,0.052948215619103595
0,35,13,44,36.04925315,24.87957086,Willem Vasco-Pais,0.04719642999979001,0.04707555558240977
0,35,13,44,36.04916497,24.87956967,Willem Vasco-Pais,0.04184731999973934,0.04178464707209302
0,35,13,44,36.04908151,24.87958109,Willem Vasco-Pais,0.03739929999979097,0.03678226456157181
0,35,13,44,36.04899652,24.87956573,Willem Vasco-Pais,0.03180793999995757,0.03167786814597006
0,35,13,44,36.0488205,24.87957707,Willem Vasco-Pais,0.02154171999969634,0.021120682897304344
0,35,13,44,36.04873091,24.8795725,Willem Vasco-Pais,0.015942389999942463,0.015742288236841803
0,35,13,44,36.04864814,24.87957365,Willem Vasco-Pais,0.011032539999725088,0.010777882210334171
0,35,13,44,36.04855459,24.8795697,Willem Vasco-Pais,0.00522598999999957,0.005162199104566978
0,35,13,44,36.04838639,24.87956649,Willem Vasco-Pais,0.005023300000402742,0.004931078954301034
0,35,13,44,36.04828987,24.87957537,Willem Vasco-Pais,0.0110634200004327,0.010726853949208779
0,35,13,44,36.04820191,24.87956954,Willem Vasco-Pais,0.01605534999998426,0.015999099234744504
0,35,13,44,36.04812281,24.87956889,Willem Vasco-Pais,0.02076950000017419,0.02074501446739858
0,35,13,44,36.04803123,24.87957414,Willem Vasco-Pais,0.026521550000225602,0.026241312602747584
0,35,13,44,36.04802387,24.87957293,Willem Vasco-Pais,0.02690386000006839,0.02668232738007881
0,35,18,15,36.04803218,24.87957672,Willem Vasco-Pais,0.026590970000214043,0.02618598133735122
0,35,18,15,36.04811679,24.87956712,Willem Vasco-Pais,0.021168430000031435,0.0211062917400789
0,35,18,15,36.04820785,24.87957404,Willem Vasco-Pais,0.015919450000478008,0.015645049718499653
0,35,18,15,36.04829579,24.87957068,Willem Vasco-Pais,0.010478410000420268,0.010366807296927332
0,35,18,15,36.04837126,24.87957196,Willem Vasco-Pais,0.006012930000036221,0.005840620215785396
0,35,18,15,36.04846136,24.87957224,Willem Vasco-Pais,0.0006206500004743987,0.00047139455114969715
0,35,18,15,36.0485566,24.87957529,Willem Vasco-Pais,0.005620499999604789,0.005293208985704907
0,35,18,15,36.04864019,24.87956736,Willem Vasco-Pais,0.01034826999981675,0.010297923676992785
0,35,18,15,36.0487276,24.87956929,Willem Vasco-Pais,0.01558649999975259,0.015542462564295369
0,35,18,15,36.0488138,24.87957749,Willem Vasco-Pais,0.02116029999965008,0.020719198685180268
0,35,18,15,36.04889786,24.87957708,Willem Vasco-Pais,0.026183809999665186,0.025761519328942176
0,35,18,15,36.04899788,24.87957795,Willem Vasco-Pais,0.03222764000000922,0.031762654496549025
0,35,18,15,36.04908161,24.8795731,Willem Vasco-Pais,0.03701379000002092,0.03678372402322557
0,35,18,15,36.04917133,24.87957751,Willem Vasco-Pais,0.04261307999986741,0.04216856796427198
0,35,18,15,36.04925589,24.87958201,Willem Vasco-Pais,0.04790717999969374,0.04724451396799641
0,35,18,15,36.04943083,24.87956974,Willem Vasco-Pais,0.05780234999978617,0.05773623789466163
0,35,18,15,36.04951674,24.87958443,Willem Vasco-Pais,0.06367675999997502,0.06289571096463038
0,35,18,15,36.04959239,24.87956899,Willem Vasco-Pais,0.0674591999998384,0.06742980640917506
0,35,18,15,36.0496928,24.87957652,Willem Vasco-Pais,0.07385277000000556,0.07345548024490078
0,35,18,15,36.04976997,24.87957155,Willem Vasco-Pais,0.07823943999988714,0.07808475352174615
0,35,18,15,36.04985814,24.87957445,Willem Vasco-Pais,0.08367173999968358,0.08337532877504579
0,35,18,15,36.04994015,24.87957666,Willem Vasco-Pais,0.08870062999975659,0.08829632989230904
0,35,18,15,36.05012481,24.87956897,Willem Vasco-Pais,0.09940341999987012,0.09937500406366293
0,35,18,15,36.05022242,24.87957992,Willem Vasco-Pais,0.10579656999971832,0.10523311660110823
0,35,18,15,36.05029905,24.87957509,Willem Vasco-Pais,0.11015769999977465,0.10982989067279922
0,35,18,15,36.0503777,24.87958797,Willem Vasco-Pais,0.11550781999970638,0.1145524178235838
0,35,18,15,36.05046579,24.87957211,Willem Vasco-Pais,0.12001607999972208,0.11983393863319891
0,35,18,15,36.05057116,24.87958742,Willem Vasco-Pais,0.12708846999964507,0.12615944608392507
0,35,18,15,36.05065953,24.87958444,Willem Vasco-Pais,0.13224464999959196,0.13146055245108548
0,35,18,15,36.05072833,24.87957246,Willem Vasco-Pais,0.13578562999965627,0.13558634666765565
0,35,18,15,36.05081342,24.87957382,Willem Vasco-Pais,0.1409576699997075,0.14069185158956451
0,35,18,15,36.05092367,24.87957073,Willem Vasco-Pais,0.1474212600000655,0.14730664462429868
0,35,18,15,36.05099403,24.87956501,Willem Vasco-Pais,0.1516938199996396,0.15152829051081532
0,35,18,15,36.05104859,24.87953557,Willem Vasco-Pais,0.15640997999971873,0.15481015317510557
0,35,18,15,36.05102141,24.8794398,Willem Vasco-Pais,0.15947190999957783,0.1533005437293364
0,35,18,15,36.0510214,24.87925805,Willem Vasco-Pais,0.16837705999992636,0.15392340284866213
0,35,18,15,36.05103827,24.8791632,Willem Vasco-Pais,0.17403690999968902,0.15545567782573422
0,35,18,15,36.05103893,24.87909678,Willem Vasco-Pais,0.17733108999953373,0.15594392508126656
0,35,18,15,36.05103166,24.87899532,Willem Vasco-Pais,0.18186642999966907,0.15632864211304437
0,35,18,15,36.05103072,24.87891169,Willem Vasco-Pais,0.18590789999981183,0.1570612393526404
0,35,18,15,36.0510286,24.87883373,Willem Vasco-Pais,0.18960073999988225,0.15776431081993697
0,35,18,15,36.05104295,24.87874817,Willem Vasco-Pais,0.194654179999862,0.15960651846509968
0,35,18,15,36.05103451,24.87864136,Willem Vasco-Pais,0.1993814699998353,0.16051834886932145
0,35,18,15,36.05102541,24.87857471,Willem Vasco-Pais,0.20210131999989045,0.16095242210871857
0,35,18,15,36.05104154,24.87847276,Willem Vasco-Pais,0.20806466999970397,0.16344719797849974
0,35,18,15,36.05103517,24.87840007,Willem Vasco-Pais,0.2112442799996117,0.16429318207656338
0,35,18,15,36.05102949,24.87830735,Willem Vasco-Pais,0.21544675999961882,0.1656146962417618
0,35,18,15,36.05104339,24.8782095,Willem Vasco-Pais,0.22107540999953557,0.1682282430597761
0,35,18,15,36.05102936,24.87813291,Willem Vasco-Pais,0.22398651999975527,0.16898288463549485
0,35,18,15,36.05103156,24.87804857,Willem Vasco-Pais,0.2282511799996314,0.17086323492925498
0,35,18,15,36.05104312,24.87796502,Willem Vasco-Pais,0.23303872999986197,0.17330485494887088
0,35,18,15,36.0510211,24.87786203,Willem Vasco-Pais,0.2367640399997839,0.1744894379874704
0,35,18,15,36.05103426,24.87777917,Willem Vasco-Pais,0.24161377999984524,0.17715665489144428
0,35,18,15,36.0510359,24.87760205,Willem Vasco-Pais,0.2503910599998882,0.18169175687016131
0,35,18,15,36.05102417,24.87751355,Willem Vasco-Pais,0.25402375999965443,0.18343940985601187
0,35,18,15,36.05102894,24.87743295,Willem Vasco-Pais,0.2582593599999079,0.18587300602412757
0,35,18,16,36.05104135,24.87735183,Willem Vasco-Pais,0.2629788399997395,0.18874781874646798
0,35,18,16,36.05102486,24.87725941,Willem Vasco-Pais,0.26651801999962643,0.19059243166897
0,35,18,16,36.05104506,24.8771781,Willem Vasco-Pais,0.27171420999983553,0.19394883002500818
0,35,18,16,36.05104357,24.87707608,Willem Vasco-Pais,0.2766237899996824,0.1969378301292948
0,35,18,16,36.05103434,24.87698695,Willem Vasco-Pais,0.2804373599998655,0.19924728103367376
0,35,18,16,36.05102916,24.87689668,Willem Vasco-Pais,0.28454978999961256,0.20184756849674956
0,35,18,16,36.05103782,24.87680831,Willem Vasco-Pais,0.2893995199995594,0.20507283317932232
0,35,18,16,36.05103143,24.87673904,Willem Vasco-Pais,0.29241034999985516,0.20704208781844213
0,35,18,16,36.05103243,24.8766612,Willem Vasco-Pais,0.29628450999967626,0.20965926256924183
0,35,18,16,36.05106497,24.87659292,Willem Vasco-Pais,0.30158262999967533,0.21336800872891096
0,35,18,16,36.05123984,24.87657549,Willem Vasco-Pais,0.31292889999979323,0.22170884658169018
0,35,18,16,36.05130181,24.87658594,Willem Vasco-Pais,0.3161350499997404,0.22417674776593516
0,35,18,16,36.0515036,24.87659611,Willem Vasco-Pais,0.3277441199994975,0.23317974759859045
0,35,18,16,36.05156189,24.87657316,Willem Vasco-Pais,0.33236606999991025,0.23661704031983913
0,35,18,16,36.0518405,24.87656564,Willem Vasco-Pais,0.3494511499996449,0.2501610688464081
0,35,18,16,36.051916,24.87657137,Willem Vasco-Pais,0.35370037999964055,0.25367602297942826
0,35,18,16,36.0519991,24.87658176,Willem Vasco-Pais,0.35817726999993127,0.25746803037475485
0,35,18,16,36.05220285,24.87655111,Willem Vasco-Pais,0.37190411999972994,0.26844062864889023
0,35,18,16,36.05235233,24.87652683,Willem Vasco-Pais,0.38206263999965984,0.2766099606560778
0,35,18,16,36.05252089,24.87651381,Willem Vasco-Pais,0.3928142199996252,0.28551601416766237
0,35,18,16,36.05269504,24.87647968,Willem Vasco-Pais,0.4049355899999938,0.295318692819706
0,35,18,16,36.05279245,24.87650087,Willem Vasco-Pais,0.4097418799996113,0.29983049910789034
0,35,18,16,36.05295231,24.87643795,Willem Vasco-Pais,0.42241655999989547,0.3096827752784801
0,35,18,16,36.05314809,24.87641048,Willem Vasco-Pais,0.4355093899997655,0.32058778116785996
0,35,18,16,36.05320529,24.87636762,Willem Vasco-Pais,0.44104152999982915,0.32460726037151905
0,35,18,16,36.05332137,24.87635728,Willem Vasco-Pais,0.44851298999967426,0.3309628539432468
0,35,18,16,36.05339732,24.87632223,Willem Vasco-Pais,0.454787439999901,0.3357890698630467
0,35,18,16,36.05345733,24.87631645,Willem Vasco-Pais,0.4586712599997469,0.33909736382448336
0,35,18,16,36.05356095,24.87627133,Willem Vasco-Pais,0.4670993399995531,0.3456256515836207
0,35,18,16,36.05361878,24.87625953,Willem Vasco-Pais,0.47114733999987024,0.34896509442591855
0,35,18,16,36.0537021,24.87623108,Willem Vasco-Pais,0.47754058999989724,0.3540413200155938
0,35,18,16,36.0538097,24.87620082,Willem Vasco-Pais,0.485479329999837,0.3604561033162675
0,35,18,16,36.05388237,24.87616527,Willem Vasco-Pais,0.49158147999949264,0.3651303087473786
0,35,18,16,36.05406009,24.87617177,Willem Vasco-Pais,0.5019261799998098,0.37450654295097935
0,35,18,16,36.05423912,24.87619011,Willem Vasco-Pais,0.5117693199996793,0.38377047875606723
0,35,18,16,36.05430581,24.87617807,Willem Vasco-Pais,0.5163606799998242,0.3876368104042523
0,35,18,16,36.05439361,24.87617991,Willem Vasco-Pais,0.521538519999595,0.3923648517775477
0,35,18,16,36.05451791,24.87620308,Willem Vasco-Pais,0.5278611899998467,0.39866371816724716
0,35,18,16,36.05458831,24.87618131,Willem Vasco-Pais,0.5331519199997565,0.4029514148866047
0,35,18,16,36.05465974,24.87620959,Willem Vasco-Pais,0.536051999999728,0.40629733772923005
0,35,18,16,36.05485409,24.87618333,Willem Vasco-Pais,0.5489997399997151,0.41749508942127495
0,35,18,16,36.05493007,24.87621372,Willem Vasco-Pais,0.5520694299996549,0.4210990395147635
0,35,18,16,36.05503393,24.87617588,Willem Vasco-Pais,0.5601551899997048,0.4275606467122535
0,35,18,16,36.05522164,24.87618609,Willem Vasco-Pais,0.5709174999996662,0.4377694027682807
0,35,18,16,36.05530164,24.87616294,Willem Vasco-Pais,0.5768518499999367,0.4426422354528725
0,35,18,16,36.05537602,24.87617352,Willem Vasco-Pais,0.5807962299996703,0.4465855795346936
0,35,18,17,36.0554457,24.87619454,Willem Vasco-Pais,0.5839470499997468,0.4500888726953737
0,35,18,17,36.05554091,24.87620304,Willem Vasco-Pais,0.5892431499996214,0.4552559756393317
0,35,18,17,36.05562437,24.87616613,Willem Vasco-Pais,0.5960593399994956,0.4605786481730661
0,35,18,17,36.05573294,24.87616219,Willem Vasco-Pais,0.6027665999997396,0.46672610691714866
0,35,18,17,36.05578992,24.87620156,Willem Vasco-Pais,0.6042562699999756,0.46923870880408236
0,35,18,17,36.05588364,24.87616909,Willem Vasco-Pais,0.6114704999995553,0.47506253638777485
0,35,18,17,36.05597596,24.87616732,Willem Vasco-Pais,0.6170964299996093,0.48028411337518095
0,35,18,17,36.05609258,24.87618911,Willem Vasco-Pais,0.6230259199997015,0.4864881817214304
0,35,18,17,36.05618454,24.87616299,Willem Vasco-Pais,0.6298233999995162,0.4921124314932516
0,35,18,17,36.05627592,24.87616853,Willem Vasco-Pais,0.6350347399995506,0.4971828706876879
0,35,18,17,36.05650501,24.87620606,Willem Vasco-Pais,0.6469411699998311,0.5095569050668293
0,35,18,17,36.05669465,24.8761835,Willem Vasco-Pais,0.6594250099996017,0.520688212182813
0,35,18,17,36.05686665,24.87618358,Willem Vasco-Pais,0.6697410900000023,0.5304796002096007
0,35,18,17,36.05695566,24.87618795,Willem Vasco-Pais,0.6748675599998251,0.5354887911759012
